Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
0.15843544993192227,-0.004712501637620285,-0.015526074396612065,0.2632096924806507,0.2637093264820423
0.16338655774229482,0.004931487871865446,0.011188064511358285,0.26681778603615236,0.26709777854818384
0.1683376655526674,0.025170501616577547,0.013486032607454814,0.26249429741016667,0.26404295748983064
0.17328877336304,0.017789851552769173,-0.01419780802341352,0.28189926679396143,0.282816642349619
0.17823988117341255,-0.0047626485170444875,0.010392926736309222,0.28305551150811165,0.28328628336395306
0.1831909889837851,-0.010013792939102175,-0.012129475945043527,0.2842603234403521,0.2846951557686611
0.1881420967941577,0.004971589158098908,0.016960584789126695,0.3024437237448497,0.3029597071687868
0.19309320460453028,-0.0038485227679513857,-0.008039261499365156,0.3089997959654265,0.3091283143932723
0.19804431241490283,-0.004935521220831786,-0.0055253721128056855,0.3198990795575094,0.31998485934251325
0.2029954202252754,0.0046387628333041265,0.024139393660417865,0.3164063329894048,0.3173597264977369
0.20794652803564798,0.04014062409838031,0.037273095118327874,0.32208994836188604,0.32671468922971586
0.21289763584602056,-0.03897783521483863,0.012061690918205185,0.3261952143821359,0.3287370893459529
0.21784874365639312,0.01615012955789042,0.01602454801836705,0.32489460227027744,0.32569021386632324
0.22279985146676567,-0.021550852205104123,-0.012122653830213291,0.3349903165043427,0.33590163756423264
0.22775095927713826,-0.007368046353903546,-0.016872431873238027,0.3443363141584491,0.3448281663562542
0.23270206708751084,0.010026418740176022,-0.0016642963769900624,0.3438001794181406,0.3439503777045891
0.2376531748978834,0.004159859940187176,0.005760105473049691,0.35708477209602635,0.35715545314702074
0.24260428270825596,-0.02147012750177651,-0.00653715754743612,0.35569336703594023,0.35640071851373506
0.24755539051862854,-0.007667254062245884,-0.004941606543754191,0.35634157791061416,0.35645830949483365
0.25250649832900113,-0.014260872315106279,0.011699700536842954,0.357638934370554,0.35811431533735844
0.2574576061393737,0.02153797234580349,-0.01521060142913501,0.3675202362511328,0.36846488394783705
0.26240871394974624,0.019268431241290816,0.010188738339340723,0.3669457262618748,0.3675925038045562
0.26735982176011885,-0.010511513344129223,0.005605415491990875,0.38166978069327645,0.38185564561765406
0.2723109295704914,0.030695507684040876,0.0010109862253165813,0.3777969344236616,0.3790432164609271
0.27726203738086397,0.02935816742412008,0.03467341559867501,0.38329865449366773,0.3859818729946229
0.2822131451912365,0.025287915678511158,-0.012406456768470535,0.3900636785239682,0.39107936809880556
0.2871642530016091,-0.0011018239207854629,0.02957074366748781,0.38225502371553766,0.38339867768781744
0.2921153608119817,-0.011317692061135037,-0.048047783931895,0.39551943708725446,0.3985878884363841
0.29706646862235425,0.02549540565139788,0.014547593779621575,0.38961257276628314,0.39071678368310275
0.3020175764327268,-0.011593935562851583,0.013013485191804605,0.39506654754944553,0.3954508150596116
0.3069686842430994,-0.013232236011517034,-0.04772302274405102,0.39516217289404737,0.39825333878831287
0.311919792053472,-0.006899206189690488,-0.0393488967487444,0.40160811487335263,0.40359015430696427
0.31687089986384454,-0.018767028110528616,0.010562783127139952,0.40746692567912957,0.40803562253055026
0.3218220076742171,0.02647561648961759,0.018479189543943647,0.4062188857442909,0.40749996546016976
0.32677311548458965,-0.008087481161481029,0.02042870081090739,0.3956108759887585,0.396220524921352
0.33172422329496226,0.018350570046543013,-0.009572109115019866,0.40909768073059644,0.4096208992142563
0.3366753311053348,-0.047556497667977225,-0.048688766045906016,0.3984504484309553,0.4042214445874274
0.3416264389157074,0.0024542161299500784,0.029509543972080735,0.4060072185416308,0.40708561491431283
0.34657754672608,-0.036053938240127516,0.03561819720515024,0.40783433302606886,0.41097127105137937
0.35152865453645255,0.010032709976156646,0.003446608977799323,0.4093139584378029,0.4094514024337137
0.3564797623468251,-0.01776314980450744,-0.019252283999728777,0.4017831133602034,0.40263612618790384
0.36143087015719766,0.02131397363507901,-0.0082883920229953,0.41068457857978424,0.4113208066676164
0.3663819779675702,0.022976626094390967,0.00966814404534721,0.40557508696399325,0.40634043549936516
0.37133308577794283,-0.04167173024211665,-0.009231186373324625,0.3996245015114456,0.4018973626580575
0.3762841935883154,0.017866576858012875,-0.022635782560698266,0.41378196507840215,0.41478561672857284
0.38123530139868794,-0.00044536053392270114,0.004755051487260568,0.4110723341187661,0.4111000763056389
0.38618640920906055,-0.014062290739210464,0.02957306598497911,0.4059307496203131,0.4072494171142487
0.3911375170194331,-0.01776899359091429,0.011289817325228775,0.4032498632980111,0.4037990209972476
0.39608862482980567,0.008177735938834635,0.005237893654038123,0.4004650668717387,0.4005828012778413
0.4010397326401782,0.010932101404537908,0.018746737775034376,0.4070020440495842,0.4075801944143811
0.4059908404505508,0.015323592500874452,0.0036477643612589485,0.40280285900362245,0.40311073155332927
0.4109419482609234,-0.023443652146243346,0.003954472302460195,0.4040452313117038,0.4047441063472984
0.41589305607129595,0.041759765319044295,0.0022441813099195393,0.4013666119000327,0.4035394299165386
0.4208441638816685,0.015319739565393791,-0.0341944204266904,0.40194930774945814,0.40369196029762267
0.4257952716920411,0.024879497005983162,0.007981914730970669,0.40141579827276846,0.4022652650142778
0.4307463795024137,-0.006284257555474324,-0.007860124049081178,0.3945293823361104,0.3946577086154574
0.43569748731278624,0.04032503454284558,-0.02471699439290999,0.4006888348368766,0.4034706688046042
0.4406485951231588,-0.04448098343492429,0.020774495432673654,0.38464699610367287,0.3877672615879261
0.44559970293353135,0.025982154638346026,0.0037119884071256225,0.39708731698885075,0.39795375174885533
0.45055081074390396,0.05424831220710228,-0.018930797447691865,0.39036912903907467,0.39457484888934635
0.4555019185542765,-0.03551918031301652,0.008324706867430438,0.3880694555964388,0.3897804706260353
0.4604530263646491,0.017640797417861672,0.006335537583189527,0.37908082799153636,0.3795439512372115
0.4654041341750217,-0.004461410191612095,0.006467893818581886,0.3833401701581491,0.38342068787198347
0.47035524198539425,-0.014156615263874352,0.010828838430437684,0.37780099547855517,0.37822118618880823
0.4753063497957668,-0.005676692859730979,-0.03204220390441769,0.3726042692449518,0.37402255163618214
0.48025745760613936,0.03933381270088765,0.01758510282284019,0.3767781313337144,0.3792336284062954
0.4852085654165119,0.004634322566870199,0.016413886484092012,0.36693988938866967,0.3673360519194047
0.49015967322688453,0.017323371836615444,-0.02261541486463002,0.35892127852730804,0.3600500526051432
0.4951107810372571,0.02091510270580308,0.010200843475356488,0.3468784072514762,0.3476580621043096
0.5000618888476297,0.02273520199133555,-0.031109416817161204,0.3633344670601427,0.3653718929777832
0.5050129966580023,0.028172400241287653,0.0008401497352360041,0.3501567072638733,0.3512892108061544
0.5099641044683748,-0.027152209450837867,0.008892149634562386,0.3432128509078349,0.3444000200805298
0.5149152122787474,-0.011209957533562371,0.010404875617477154,0.34432396627816747,0.3446634856465768
0.5198663200891199,0.04249050245442372,-0.011160348382246396,0.33273792813410685,0.33562557261600395
0.5248174278994925,-0.033630836994717764,0.005344702923912385,0.3344624548034817,0.33619151196822505
0.529768535709865,0.03374863485125565,0.015934711440895147,0.34089440767366047,0.3429313088159257
0.5347196435202377,-0.013340413352256768,0.016302512647630638,0.33028450617139754,0.3309555764206416
0.5396707513306103,-0.026799682701390614,-0.01705349705710796,0.33193672477992653,0.33345319613462504
0.5446218591409828,0.04957415335978786,-0.02651790594184615,0.32279028490563394,0.3276497581966767
0.5495729669513554,-0.045113729438670654,-0.026874565731836966,0.31611830138204317,0.3204501074048949
0.5545240747617279,0.0025603407185115696,0.009762895351309643,0.30945464892902563,0.30961920033166873
0.5594751825721005,-0.022698962829672348,-0.031880442819127296,0.31305999642797966,0.3154966987329236
0.564426290382473,0.00529022651436421,-0.017326111999676583,0.30356232720903087,0.30410239583758847
0.5693773981928456,0.013915765887559191,0.006017535755783514,0.2975138584508271,0.29789990810187955
0.5743285060032182,-0.008123242577706793,0.004632772970603323,0.29896584702074314,0.29911206485229547
0.5792796138135908,0.027231259105184504,-0.011397433197971023,0.2967904036651337,0.29825490216200795
0.5842307216239634,-0.002627773778426843,0.008962534192389692,0.28298337085149566,0.28313745847671845
0.589181829434336,-0.01472209218308334,0.01930096748652981,0.2813326509734454,0.2823779875413623
0.5941329372447085,0.002568709800404485,-0.018182297431451125,0.27521213152612894,0.2758240590468492
0.5990840450550811,0.014981796929678451,0.02486259811339739,0.2681031195427739,0.26966995704519503
0.6040351528654536,-0.017602672203921962,0.012501144661034103,0.26182554578867556,0.2627141966359882
0.6089862606758262,-0.01878604665265318,0.012328405273700403,0.2587836152988691,0.25975731880465147
0.6139373684861988,-0.027754538296990296,-0.03610340697267803,0.25134132677618165,0.2554334217300572
0.6188884762965714,0.028739351004770743,-0.018352767795113398,0.2501103962437137,0.25242421573831664
0.623839584106944,0.0065887656354050505,-0.005449278994900079,0.23784145700250653,0.23799509478818615
0.6287906919173165,-0.02962035146996772,-0.006353325825075544,0.2325613683606173,0.23452616063886503
0.6337417997276891,-0.008902874550574128,-0.018435067463263562,0.23253067712377443,0.23343013663895107
0.6386929075380616,-0.024129194215754483,0.00032640872809326594,0.2396814153368893,0.24089314106892667
0.6436440153484342,0.007329604098033418,-0.015253225652691197,0.22455171655445125,0.2251884930377137
0.6485951231588067,0.0005601021406570066,-0.004449955472806913,0.21657384840137275,0.2166202844368429
0.6535462309691793,-0.03456556042700716,-0.012428795197222826,0.21578033387466747,0.2188844567454495
0.658497338779552,0.0034635236454088427,-0.04410582292402461,0.20167833551783532,0.2064738981786615
0.6634484465899245,0.04214383394263451,-0.0174046161864751,0.20043562239403562,0.2055564694395856
0.6683995544002971,0.04308358417784341,-0.017579471920449962,0.20226065210420816,0.20754422287365826
0.6733506622106696,-0.004451858988040665,-0.0008595141312212989,0.19137609053844118,0.19142979350866154
0.6783017700210422,0.010978304654381857,-0.009486708792551587,0.18594492654836994,0.18651015126763956
0.6832528778314148,0.03195208269861275,0.008541362620801836,0.17054472709594223,0.17372217591438474
0.6882039856417873,-0.0023124034478418354,-0.015308581955574998,0.1706846065638944,0.17138534012297427
0.69315509345216,-0.027359636802513503,0.022889895265460845,0.16316169600825503,0.1670156761370604
0.6981062012625325,-0.007960373571510068,0.02832100422999016,0.16517539752899374,0.16777472627560513
0.7030573090729051,0.010190994784771484,0.016388533534724255,0.152773477392843,0.15398758326833867
0.7080084168832776,0.01759346994238028,0.008863982353017174,0.1502973329337429,0.15158294315246815
0.7129595246936502,0.00487692073659373,-0.02006601341688181,0.13057772669297607,0.13220049908613452
0.7179106325040228,-0.024868674063711366,-0.012825501226509311,0.14394181448596843,0.14663625196011815
0.7228617403143953,-0.020231116261162387,-0.006908368412312625,0.14084297805244708,0.14245619707817206
0.7278128481247679,0.002124943813940809,0.0016214951870410102,0.12571030477091136,0.12573871861304067
0.7327639559351404,0.021581438746507246,0.019458921174138086,0.12305057809044016,0.1264351726380839
0.7377150637455131,0.02272093629917707,-0.029085752130153512,0.1151689733258817,0.12093847336652486
0.7426661715558857,-0.002813319987646445,0.021032924266361955,0.10130549906289793,0.10350411978723466
0.7476172793662582,0.024214188193377985,-0.00971081811919061,0.10101171701964051,0.1043263814845711
0.7525683871766308,-0.023560305022013863,0.002402237105205667,0.09503097592165011,0.09793745504382478
0.7575194949870033,0.020443252223900487,0.017058240377468385,0.09416819541514874,0.09785989553443813
0.7624706027973759,-0.0051377444309780515,0.0022920603469535946,0.08620615103166426,0.08638952734079654
0.7674217106077484,-0.0039541391234370424,0.0068132989444362555,0.08611642257490515,0.08647597640855745
0.7723728184181211,-0.0026853419632308683,-0.01385027219141234,0.07171202853502337,0.07308663446789505
0.7773239262284937,0.007248107597995359,-0.04273355595716433,0.05857298712524418,0.07286622461243779
0.7822750340388662,0.01466326686827039,-0.007208795400649999,0.05789842930544943,0.06015983911561495
0.7872261418492388,-0.005685735143410761,-0.03908619756490855,0.05477022853213551,0.06752656038675767
0.7921772496596113,0.016806822990804195,-0.018264502756940974,0.051486016004279024,0.057156549965821105
0.7971283574699839,0.001191257046302009,-0.003592154251792632,0.04697547963717975,0.04712768138432152
0.8020794652803565,-0.029401452854514416,-0.03687129659933154,0.03165046301805279,0.05679515606219635
0.807030573090729,-0.021303233874756328,0.006555051119958782,0.03258988237397847,0.03948286846035367
0.8119816809011016,0.031177892628668633,0.004720439464410282,0.036292294179680586,0.04807779273559082
0.8169327887114742,0.020855967375756203,-0.009106203958231862,0.015625540497019953,0.02760528647798344
0.8218838965218468,-0.0014995436345776095,0.011305821015836222,0.010083846093594062,0.01522347437326376
0.8268350043322193,-0.007742124689991761,-0.007000315672082046,0.005158251583154611,0.011642700443595317
0.8317861121425919,-0.013182170407019654,-0.020001668496480756,0.007415801952183852,0.02507649253537722
0.8367372199529645,-0.005789759612791542,0.010236705060849451,-0.004474037721454325,0.012582863760278463
0.841688327763337,0.04109958984238347,-0.028426195235408135,-0.008553740476035075,0.05069902698183715
0.8466394355737096,-0.023772632140214748,-0.013184528746975725,-0.014397019197330808,0.030761079287341533
0.8515905433840822,0.010433160263952343,-0.03365687779221688,-0.017311301614580703,0.039259615629862195
0.8565416511944548,0.017446540475769406,-0.04386639487221899,-0.02028299360566818,0.05138134100299132
0.8614927590048274,0.006921713582204624,-0.033817312318264604,-0.03470442838969986,0.04894811621708166
0.8664438668151999,-0.022133841333950712,-0.003983766596318626,-0.03825958545355127,0.04437987390211966
0.8713949746255725,-0.0038889053149614916,0.01973076810825441,-0.05011437483102199,0.053998864426898975
0.876346082435945,-0.0081786627390686,-0.012593657277107076,-0.05197557259700535,0.05410130196769053
0.8812971902463176,0.014822545525095307,-0.014276983208323126,-0.05869383423555179,0.06219731732675208
0.8862482980566901,-0.005702399208674676,0.00800407239083951,-0.07639372849104879,0.07702327105710957
0.8911994058670627,-0.012509618352450545,-0.0386793146976349,-0.06325790942567121,0.0751940359450739
0.8961505136774354,-0.00680526710698617,-0.0034829215339520166,-0.07094141864696975,0.0713521357946188
0.9011016214878079,0.015664293293761438,-0.01567798554233684,-0.08039471553703315,0.08339352253825942
0.9060527292981805,-0.0009493616300090971,-0.019330011655853158,-0.08621258433594689,0.08835813678435454
0.911003837108553,0.014383338630263974,0.035837052842922545,-0.0944203309755046,0.1020116350625903
0.9159549449189256,-0.04290111922771735,-0.015742001475887606,-0.0952490426262451,0.10564419890686817
0.9209060527292982,-0.022801267795451143,0.012704532255858743,-0.1052706260259265,0.10845832221093274
0.9258571605396707,0.04011491721633003,0.0356231789583896,-0.1164184931722726,0.1281853463344268
0.9308082683500434,0.01967132555548494,0.014326844656897384,-0.12230664213518777,0.12470418692777574
0.9357593761604159,-0.020718988644124494,0.009044863389055226,-0.12424424681047314,0.1262842781571158
0.9407104839707885,0.02042109992288581,-0.009048714732398584,-0.13162224867670058,0.13350399584686604
0.945661591781161,0.02470477272503969,0.014470496520975184,-0.13036769498568937,0.13347455548096482
0.9506126995915336,-0.022656239893266896,-0.008351755299257229,-0.14454498624413858,0.14654797873392228
0.9555638074019062,-0.015137771220507901,-0.006442845539687359,-0.14340760284715515,0.1443482003023941
0.9605149152122787,-0.005763983065368018,-0.003903450496313525,-0.1522414176372804,0.1524004910450221
0.9654660230226513,0.0185192532778129,0.002880473002658317,-0.15166446988706792,0.15281809870827526
0.9704171308330238,-0.005180361285169004,-0.019123241513852515,-0.1624573834933196,0.16366103983702876
0.9753682386433965,-0.0007117101525948124,-0.008786716381083769,-0.16554040635561534,0.1657749650957139
0.9803193464537691,-0.0030656818098467498,-0.010596084560871145,-0.17382795664854708,0.1741775930640607
0.9852704542641416,0.041358920386008205,-0.0016385597153828477,-0.17079394592855288,0.17573792174508746
0.9902215620745142,-0.016673990592266555,0.005283501531617127,-0.194481350160893,0.19526631279129913
0.9951726698848867,-0.005878785833429553,-0.0028099438357393736,-0.18144848748309328,0.18156544141751646
1.0001237776952594,-0.026645511146629938,0.0005523105982850094,-0.19437030130597593,0.1961889455118153
1.005074885505632,0.0021819944885192516,-0.021478204749391733,-0.2008502070250856,0.2020071286891244
1.0100259933160045,0.03029213706835953,0.018156062346963597,-0.20636494127358784,0.20936510013602186
1.014977101126377,-0.02452109561605016,0.026208529739030637,-0.2136118094284676,0.21660603936316525
1.0199282089367496,-0.03058034433326481,-0.009077798961973969,-0.22416246247190466,0.22642078852217418
1.0248793167471222,0.00818188397768818,0.0036604563625612647,-0.2338494158002845,0.23402113459331172
1.0298304245574947,0.019979206290899183,0.03554841412798758,-0.2357809998590483,0.23928129539427387
1.0347815323678673,0.022465631721055885,-0.0014449411359602064,-0.23198028587250802,0.23307004418629831
1.0397326401782399,0.01710084507736726,0.0197152449465748,-0.23754032073230152,0.23896973398166604
1.0446837479886124,0.022175854100831397,0.014433573239319502,-0.2458436068866535,0.24726337292165934
1.049634855798985,0.015638651514601414,-0.01290673085414271,-0.25117854729181954,0.2519956621495006
1.0545859636093575,-0.02868250264809015,-0.04705281741912826,-0.25926115699402935,0.26505282701966837
1.05953707141973,-0.0015282989193823125,0.012095684072367104,-0.2608353761819304,0.26112015383484793
1.0644881792301026,-0.006080140360405327,0.01794847503760461,-0.26547904927045857,0.2661545443243912
1.0694392870404754,-0.025007564451997224,-0.022650331583032233,-0.27153710300130635,0.27362531700663983
1.074390394850848,-0.029318518578176633,0.025382688780113433,-0.27086324691819336,0.27362520891247055
1.0793415026612205,0.0012906037909913924,0.0122347771345642,-0.2815725540266953,0.28184119395644425
1.084292610471593,0.00560094540605856,0.007825404816203313,-0.2897308522073424,0.289890624668636
1.0892437182819656,-0.027802020646622766,-0.010355798769397044,-0.2889645977064621,0.29048362027461194
1.0941948260923382,-0.004226810990076962,0.0015329176831200366,-0.29371621594815955,0.29375062770771226
1.0991459339027108,0.010408078719045151,-0.0043810234995057965,-0.30264161289397723,0.3028522202735074
1.1040970417130833,0.005829688234866016,0.0010306848229437232,-0.30544758871669886,0.3055049541807229
1.1090481495234559,0.026842751908830672,-0.02653512610565943,-0.30830186468346527,0.31060374436697313
1.1139992573338284,0.0075176311513013155,0.007900942043489304,-0.31065359055469294,0.31084496616130747
1.118950365144201,0.05662177060042508,-0.0027936403104192563,-0.322826932846939,0.3277667736416753
1.1239014729545735,-0.01581421457531194,0.024138220304426344,-0.32791574728921996,0.3291830499620942
1.128852580764946,-0.0003239950113505612,0.010224384555938682,-0.3242338823802815,0.32439521188776094
1.1338036885753187,-0.01970230525908888,-0.009833715012191775,-0.3259921614089582,0.3267350181470416
1.1387547963856912,0.01277308055066459,-0.0025672355368218693,-0.3356463156653159,0.33589907934490704
1.1437059041960638,-0.011388134350442496,0.019576796107532195,-0.34321120843073677,0.3439576632992878
1.1486570120064363,0.028710252267679977,0.0035226614029732336,-0.3465808297966947,0.3477857951544302
1.153608119816809,0.005038554819915445,-0.02874563402901789,-0.35299149326154855,0.3541958396500747
1.1585592276271817,0.008113734933568767,0.0025887408395504114,-0.3437175393273504,0.34382303749887855
1.1635103354375542,-0.017021829816175754,0.027302526486880214,-0.3499188323536389,0.3513948774222409
1.1684614432479268,-0.02382224707670252,-0.010363192588667879,-0.3570676904744163,0.3580114953421843
1.1734125510582993,0.0281180694998358,0.0028252957245452955,-0.3689873806548514,0.37006796025981087
1.178363658868672,0.00673176405420584,0.010865812981452797,-0.36365650887756223,0.36388107808464826
1.1833147666790444,-0.0112197145698914,-0.009133164026184928,-0.36001717903279795,0.3603077377449626
1.188265874489417,0.02018558169041096,0.030021003380873813,-0.3721073527643615,0.37386173959563673
1.1932169822997896,-0.0015988201199566288,0.006964626868911304,-0.3654481841569114,0.3655180399881557
1.1981680901101621,0.01115240543579095,-0.021278817643530117,-0.3774288835711647,0.37819271063980947
1.2031191979205347,-0.0035697678316169573,-0.03450123608346141,-0.36556525328086364,0.367207070928598
1.2080703057309072,0.03850134077817888,0.021919948564622906,-0.3787325850876502,0.381315103810441
1.2130214135412798,-0.01495922706724365,0.0221118461599605,-0.3831357588485071,0.3840647366310431
1.2179725213516523,0.030258310984973412,-0.021260608800312154,-0.3917247019240214,0.39346641656904685
1.222923629162025,0.010546505766379092,0.02598251615702949,-0.3831910706151775,0.3842157161399525
1.2278747369723977,0.01839078855559082,0.023849212362898983,-0.38156230435282285,0.382749001484084
1.2328258447827702,0.008207741941704734,0.01075015590696611,-0.39651636796357315,0.39674697597187736
1.2377769525931428,-0.023085823634896443,0.0004732719382856024,-0.39705669659536735,0.39772754436982954
1.2427280604035154,0.0009875751043049489,0.004914191977742574,-0.4039137951085856,0.4039448953340062
1.247679168213888,-0.0339881465593703,-0.008355528233985176,-0.401652486778117,0.4031745640459671
1.2526302760242605,0.01789660455964139,-0.009012277899567987,-0.408405180860618,0.40889644332214153
1.257581383834633,0.002436734992352175,0.004860153069683139,-0.40676607735969095,0.4068024095993948
1.2625324916450056,-0.004511954501659971,-0.007361179509412791,-0.3985087670673321,0.39860228565165057
1.2674835994553781,-0.03406432512693698,0.002688165297444127,-0.4081137494720263,0.40954174022575024
1.2724347072657507,0.008861612018003449,-0.01602258978395183,-0.4016317656427227,0.40204891086064803
1.2773858150761233,-0.012309117075748915,-0.009059498453053922,-0.4133112510912716,0.4135937368409216
1.2823369228864958,-0.00406900667020979,0.0062611851705148555,-0.4049404713238617,0.40500931417809755
1.2872880306968684,0.010978458997750802,0.007405890971596694,-0.40384194918297717,0.4040590225486306
1.292239138507241,-0.00364693242398816,-0.02405556514845762,-0.40396042935677945,0.40469247437632244
1.2971902463176135,0.0015854090423740763,-0.021080561969223893,-0.40811881214212103,0.40866596192864635
1.302141354127986,-0.006507387851884264,-0.03304192252820901,-0.4034849156878908,0.404887875749175
1.3070924619383586,-0.015360105314974623,0.010895886641412411,-0.4019962766904239,0.40243714994263824
1.3120435697487314,-0.020403883567557707,-0.022183858075077896,-0.41195561608759257,0.41305674144098126
1.316994677559104,-0.013233430823508169,-0.010293647313571352,-0.40580176107694205,0.40614794368496354
1.3219457853694765,-0.01383734939530222,0.021143670821212823,-0.4041674822615044,0.40495664060697534
1.326896893179849,0.020318096918711257,0.0008860527608313541,-0.4040943218352694,0.40460577243954315
1.3318480009902216,-0.020091655492676788,0.023922535912584194,-0.41435144247725325,0.4155274722902275
1.3367991088005942,-0.04442870496148731,-0.012656194261798879,-0.3924263178289886,0.3951360575834173
1.3417502166109667,0.011146992042271923,0.015599589088128822,-0.40007997876511636,0.40053912670300373
1.3467013244213393,0.010518538105342732,-0.0062738407292158,-0.4010681777489328,0.40125513569824706
1.3516524322317118,-0.018049607652958214,-0.00798549039414583,-0.40484688645856426,0.40532771662995654
1.3566035400420844,0.0206745742313103,0.007052661546121188,-0.3953841605346261,0.39598713673072905
1.361554647852457,0.0005515818278583183,0.02130475325220068,-0.38651898220781905,0.3871060841172847
1.3665057556628295,0.0003640526641375194,-0.014495907771124654,-0.39845232246292395,0.3987160858964046
1.371456863473202,0.006163513016542839,0.022521371193434715,-0.39391363833376475,0.3946050627126844
1.3764079712835746,0.026682923773628173,-0.021691656253997424,-0.3954291519172311,0.39692155466556794
1.3813590790939472,-0.02170209275180271,-0.01646962948957373,-0.3838390767278222,0.3848047119625728
1.38631018690432,-0.03491635645426496,0.013444533651219908,-0.3887202652876631,0.39051677566841003
1.3912612947146925,0.007079686806131561,0.0339558791820569,-0.3833907960850059,0.3849566549872777
1.396212402525065,0.02543201280753771,-0.020766315566752742,-0.37865713601838863,0.38007795752359697
1.4011635103354376,0.030867674810818195,-0.009501925688472882,-0.3699220338861118,0.37132924890783015
1.4061146181458102,-0.02097148082123985,-0.03455490535193928,-0.36963390067531865,0.37183741745575905
1.4110657259561827,0.007883129576074602,-0.026973238080964867,-0.36382989238939867,0.3649135375682396
1.4160168337665553,0.02407864975489307,-0.0045796776920998365,-0.36508246730292193,0.36590430819241715
1.4209679415769279,0.019711047037189507,0.008622515843019856,-0.35450228569911574,0.3551545349853538
1.4259190493873004,-0.030793873840687755,-0.013574802971126815,-0.34885819827258535,0.35047764613997223
1.430870157197673,-0.014129887121254944,0.0033088535202352486,-0.34882417162910495,0.3491259155869255
1.4358212650080455,-0.02117225947718767,-0.023483632664018837,-0.34813573681099014,0.34956864393048603
1.440772372818418,0.016145508413574622,0.006787741983060726,-0.33092515662711225,0.3313883072346401
1.4457234806287906,-0.008051979552582557,-0.021130112424769285,-0.33321013199380306,0.33397650828932
1.4506745884391632,-0.01625550090116445,-0.020037284604972866,-0.33091400097978063,0.33191837871430785
1.4556256962495357,0.011858866182126313,-0.026165416595104202,-0.32245325198517566,0.3237303838822302
1.4605768040599083,0.021632870780117868,0.013593763596876305,-0.31215430983649384,0.3131981555763297
1.4655279118702809,-0.04791776574378857,-0.012321758874430596,-0.3107824918179841,0.31469619514101466
1.4704790196806536,0.00016297887709167548,0.032603187257227426,-0.30978974891275657,0.3115006948834512
