Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
0.43569748731278624,0.04388476525731541,-0.017055500287222098,0.06456265200254714,0.07990681288437873
0.4406485951231588,0.005009656227282513,-0.008485334769465199,0.0650919332994755,0.06583355787384434
0.44559970293353135,0.0015546057027801064,0.00617097657790563,0.0656980414296794,0.0660055330901285
0.45055081074390396,0.00457132794329272,-0.014908844547865972,0.062086596301716666,0.06401496797819943
0.4555019185542765,0.01570827881192724,-0.021459558716125034,0.06556522978129875,0.07075353022852333
0.4604530263646491,0.016690306814152036,-0.016448419530689946,0.06503755958224083,0.06913031898538903
0.4654041341750217,-0.029921766197265654,-0.028818294890372104,0.06416833047841286,0.07644200971415578
0.47035524198539425,-0.015336428457910157,0.015453454824710012,0.06682962430786309,0.0702866558387442
0.4753063497957668,0.026338995627821486,0.0554320394214462,0.06743704079476089,0.09118227983691464
0.48025745760613936,0.004352690567080437,0.018400474267514167,0.05945511865081909,0.062389378120199096
0.4852085654165119,-0.016884098461735258,-0.00024909050124729664,0.07601883514861713,0.07787167729217093
0.49015967322688453,-0.024010764592709625,0.005669784665162974,0.07775403368440126,0.08157421791639097
0.4951107810372571,-0.030188840507114727,-0.01165760488742414,0.07564505456176635,0.08227660738343502
0.5000618888476297,-0.01926916029127549,0.013982345308132452,0.06823087456348416,0.0722651974490116
0.5050129966580023,-0.01874319404031798,-0.0032285543650423633,0.07155483290306386,0.0740393476329069
0.5099641044683748,0.0011595658634155589,0.015250858853723761,0.06726402171140365,0.06898102569228719
0.5149152122787474,0.0164729538429504,0.011561322086789852,0.06230015386295139,0.06547008132004943
0.5198663200891199,-0.0014904864516749833,0.02290990832631659,0.06897043993226964,0.072691175763181
0.5248174278994925,-0.004249795814944337,0.021469899957224255,0.07117513970307736,0.07446420536334565
0.529768535709865,-0.003917208605962027,0.005111425223575431,0.07261089133184812,0.07289590339027484
0.5347196435202377,-0.01191631298903478,0.03880741588882284,0.07492438943799798,0.08521548084636665
0.5396707513306103,0.03170844005484984,-0.0012524079354186222,0.07527076305832277,0.08168648277243226
0.5446218591409828,0.035978565670412715,-0.015914387400593977,0.07884781096822545,0.08811754767648382
0.5495729669513554,0.004914605497924911,-0.02353411777231573,0.07125711272032961,0.07520361799647156
0.5545240747617279,-0.005930137931849572,-0.02585957093307646,0.06613737701665459,0.07126034369392759
0.5594751825721005,0.024238024388216033,0.00770986268733716,0.06522207866905763,0.07000602370377917
0.564426290382473,-0.008122926411232096,0.0037040509516614783,0.06868179012767144,0.06925958577753914
0.5693773981928456,-0.024240323533110526,-0.015153265906742635,0.07636649723002782,0.08154174790752383
0.5743285060032182,0.005231808468473846,0.01864625179199716,0.07606282495206433,0.0784895398472289
0.5792796138135908,-0.01346248130904105,-0.026577715771598464,0.06851196955188456,0.0747094595784932
0.5842307216239634,0.019809020984519973,-0.003405813095592349,0.07079276553988156,0.07359084540886797
0.589181829434336,0.012933549698149683,-0.023116758269416175,0.07250358526787792,0.07719087444366447
0.5941329372447085,0.01620586662613421,0.031434594067802045,0.07274285296607813,0.0808844019261811
0.5990840450550811,-0.010344877131672725,0.029269584766303435,0.08355758373682856,0.08913806636447946
0.6040351528654536,0.003045535210909319,-0.026066150345596437,0.07206987423473986,0.07669932366567091
0.6089862606758262,0.013850166632801069,0.007113929283156121,0.0773947774978756,0.07894546655475394
0.6139373684861988,-0.010707188463311527,-0.007063326531505271,0.06717058522252586,0.0683843694539633
0.6188884762965714,-0.014965733812026611,0.003097956821776064,0.08487376681344223,0.0862387779256211
0.623839584106944,-0.0263485978484503,-0.015365783816587288,0.0723100229539987,0.07847990405502084
0.6287906919173165,0.006780930874702205,-0.019504561028486588,0.0680714214620195,0.071134572075056
0.6337417997276891,-0.007957286319423641,-0.015175221761281128,0.07827437646736712,0.0801279213035535
0.6386929075380616,-0.02544438397749877,-0.029809182461233274,0.08469635623253209,0.09332457765277842
0.6436440153484342,-0.025811036315944988,0.008203270984343588,0.0856131624848901,0.08979485977053364
0.6485951231588067,0.02402129345089055,0.01388073143225163,0.08357956379924665,0.08806384461866537
0.6535462309691793,0.01924644361916422,-0.0052714502491477515,0.07574486137053807,0.0783294185077161
0.658497338779552,-0.0067161004011596775,-0.024092794327691194,0.0860173554332282,0.0895798759702267
0.6634484465899245,-0.022788745343282284,-0.013228278613587116,0.08887589897368313,0.09269972862840531
0.6683995544002971,0.03113658826496776,0.00018459986954730533,0.07884663295696719,0.08477212239023316
0.6733506622106696,-0.01579398231711307,0.0003525152031255804,0.09211819820133031,0.0934630225504252
0.6783017700210422,-0.006310780641876828,-0.027078662951901693,0.08408099880826782,0.08855898768712589
0.6832528778314148,0.01484708847033235,-0.01255904691536006,0.09036030824608693,0.09242916748405741
0.6882039856417873,-0.027973212304494066,0.0008621725730306243,0.09541464872839316,0.09943439616219653
0.69315509345216,0.021279535417376056,-0.003743578328784078,0.0966181709724709,0.09900456539144406
0.6981062012625325,0.009430638656676074,0.0327355929518772,0.09498036801955859,0.10090503605130208
0.7030573090729051,-0.002050333472302534,-0.022749754729675744,0.08714806577500239,0.09009184522437196
0.7080084168832776,-0.01567669293682162,-0.024080622813966196,0.0952840181460019,0.0995222548508198
0.7129595246936502,0.0014712270919554596,-0.015143149576567788,0.09980873057009364,0.1009616867245588
0.7179106325040228,-0.05080938282243234,0.012176538633160686,0.10141001664437041,0.11407827554662991
0.7228617403143953,0.028429140717874325,0.025197211384234728,0.09202102892876146,0.09955393145730841
0.7278128481247679,-0.02012834670517514,0.011615008454940135,0.09780846932336848,0.10053136542329652
0.7327639559351404,-0.030475869629615984,-0.021490642517608464,0.10243903034294687,0.10901550936955795
0.7377150637455131,0.027387654625970398,-0.02942693538351865,0.09462862585034715,0.10281344747795498
0.7426661715558857,0.024447713269347665,-0.027060775353369874,0.09387408181243646,0.10070908341829848
0.7476172793662582,0.006356385922702553,-0.029815106298296545,0.10291578728372053,0.10733593749441547
0.7525683871766308,0.0018102459115175663,-0.015204351282355455,0.09535388709398299,0.09657542685439958
0.7575194949870033,-0.04110247109055507,0.01033440558050721,0.11194897036691802,0.11970290320065517
0.7624706027973759,0.022761564014571377,0.016001726069287778,0.10836831691601337,0.11188313610547151
0.7674217106077484,-0.0011157548904847205,-0.011512179824204523,0.10076053172545953,0.10142218665991085
0.7723728184181211,-0.02219918810141019,0.003801101945019831,0.10624370534660633,0.1086046833895055
0.7773239262284937,-0.01500556037553499,0.026765325265476987,0.11584000142830685,0.11983511759772567
0.7822750340388662,0.0021701812190016356,0.003826954567861472,0.10650161062095728,0.10659244031658992
0.7872261418492388,0.004337103636929189,-0.0014253973386497837,0.1200924548332158,0.12017919925427391
0.7921772496596113,-0.02819767319622844,-0.017406631098251028,0.11258113992822394,0.11735677503838557
0.7971283574699839,0.008956683177401472,0.024785740694781074,0.12127583951103917,0.12410634296616996
0.8020794652803565,0.017446874972266792,0.0219658051929814,0.11215758041628765,0.11561233882639842
0.807030573090729,-0.0019388575064398282,-0.0022513969569926506,0.1179966305574169,0.11803403229404545
0.8119816809011016,0.0027639002431881204,0.009519964635178112,0.11500546730721847,0.11543191231960524
0.8169327887114742,8.239519197294244e-05,0.030782768661155344,0.11745691113265883,0.12142368635583084
0.8218838965218468,-0.010664366219228586,-0.00713824514725854,0.12154749248240246,0.1222230591148817
0.8268350043322193,-0.007899253081342846,0.020185584042920205,0.1315363729628091,0.1333104400060555
0.8317861121425919,-0.023562845134382275,0.0014130582823102967,0.12782095539292765,0.12998231049683986
0.8367372199529645,0.0032181738637400733,-0.0016490185791217438,0.13765953655353708,0.13770702200478432
0.841688327763337,0.01803879037757265,-0.015419861317815682,0.1352261483649772,0.1372926847394773
0.8466394355737096,-0.008054881042905658,0.035365971962941056,0.12288443221114373,0.12812578491995305
0.8515905433840822,0.046719997148979786,-0.009874568333383436,0.12855808226498816,0.13714024117312468
0.8565416511944548,0.013147628677794008,0.012311022220248559,0.13881814773245943,0.13998178291416186
0.8614927590048274,0.01751106128671734,0.003942856273731586,0.1432026639253767,0.14432320097027665
0.8664438668151999,0.030681561825679698,0.0023856779634071727,0.13667314843176928,0.14009496492615475
0.8713949746255725,0.00010285511002627527,0.014432323830062379,0.1271057172124909,0.12792249957849927
0.876346082435945,-0.013356974008877247,0.008473186979118896,0.14542172697299513,0.14627946652919294
0.8812971902463176,-0.007321170652350803,-0.0007824295890558974,0.14286242636316707,0.1430520345963454
0.8862482980566901,0.005895918317462071,0.016188497089036802,0.13758164099377318,0.13865618352366196
0.8911994058670627,0.013949707474770746,-0.007618935208333907,0.13992211098964508,0.14082201410340295
0.8961505136774354,0.0035970065284813006,0.008598416146573907,0.1496821865916024,0.1499720914004965
0.9011016214878079,-0.003186353367834619,-0.03405808946892551,0.14632340235374583,0.15026857416783534
0.9060527292981805,-0.0008330359555414463,-0.006901194062869613,0.14865212355830074,0.14881456335583867
0.911003837108553,-0.044969472187109436,0.003981029285738468,0.14436777909013568,0.15126188436740876
0.9159549449189256,0.02268585145536934,0.0031496865755794917,0.1478221270858024,0.14958592727242287
0.9209060527292982,-0.010907135975580467,-0.03144593827405596,0.15129217678715817,0.1549100881354157
0.9258571605396707,0.02254428558280808,0.014317199163656149,0.14332254949142462,0.14578950647098324
0.9308082683500434,0.021522524111335865,0.002244347326859846,0.14991325926095092,0.15146696485137512
0.9357593761604159,-0.012900550467621159,0.019802062102432946,0.1552305979663393,0.15701937590903717
0.9407104839707885,0.013529774388645449,0.003982762432150163,0.15786386912884826,0.1584926445231094
0.945661591781161,0.06451949146498179,0.007742014258438826,0.155882215777086,0.16888448347687754
0.9506126995915336,-0.0038312591705792548,-0.0014739746046798438,0.15307420508549435,0.15312923760837893
0.9555638074019062,0.0155466940166142,-0.006945174558013177,0.16053624705995467,0.16143674230045124
0.9605149152122787,-0.006632135232285637,-0.031212198747656596,0.14849249782331483,0.15188221909825292
0.9654660230226513,-0.011806303785047352,0.010786701814053714,0.15229381745975554,0.15313114830613486
0.9704171308330238,-0.018681817503802177,0.029776845890350245,0.15176890588702566,0.15578662218100722
0.9753682386433965,0.00592121598199152,-0.036903301382058384,0.16006671157687086,0.1643723413674989
0.9803193464537691,0.009794261230369859,-0.02902358909578894,0.1571005111646166,0.16005894815733906
0.9852704542641416,0.03444928743051935,0.01751762386099241,0.15925106781267176,0.16387349739870058
0.9902215620745142,-0.030369578544477856,-0.0013015064967846785,0.17405239973411674,0.1766868503124529
0.9951726698848867,0.010020952574874389,0.02545690017020378,0.16347707425854485,0.16575049642434678
1.0001237776952594,0.013525639417955539,-0.008991797322444687,0.16274537090423496,0.1635538171107892
1.005074885505632,0.025101313118752556,-0.02997295266737913,0.16099963943738643,0.16567841655102528
1.0100259933160045,0.0018284433734786477,0.03097050205942273,0.15701193999767957,0.16004769446892278
1.014977101126377,0.02588894590033686,-0.015244946393852907,0.17079015943090922,0.17341258451686084
1.0199282089367496,-0.01033081092439729,-0.005954955334144566,0.16521547908855191,0.16564522835822057
1.0248793167471222,-0.0028784870590650253,0.0058216851292035784,0.1630714730640479,0.16320074458399783
1.0298304245574947,0.005190416518289919,0.020159539887185125,0.16841226777540524,0.1696939580814566
1.0347815323678673,0.03444221486111945,-0.0063361814451602695,0.173203247269538,0.17670817248944157
1.0397326401782399,0.0012604588672996222,-0.0047495184255934115,0.17205650293002964,0.17212665941783248
1.0446837479886124,0.016935270956449516,-0.014167253836266913,0.17442135850702362,0.17581332369039965
1.049634855798985,0.0021968797950743884,0.015765957067631512,0.17638871154612634,0.17710553137605548
1.0545859636093575,-0.01132414113469728,-0.01617931956682205,0.16435481562408136,0.16553704109023357
1.05953707141973,0.001174175136241276,0.024389516904671348,0.17162948680306434,0.17335774560825673
1.0644881792301026,-0.013289947851113542,0.0036907481182363493,0.17175053464809864,0.17230348367768225
1.0694392870404754,0.016297264669600842,0.01241284257070234,0.17760001860693123,0.17877764431152565
1.074390394850848,-0.0027276391569101654,0.021685586368206947,0.170816391416423,0.1722090132601424
1.0793415026612205,-0.030549457700674475,-0.0033038824739505712,0.17295676830888285,0.17566510384552636
1.084292610471593,0.0017805261257585214,-0.004580609300078194,0.18221871119954858,0.18228497186018644
1.0892437182819656,0.026406748452052986,-0.06293689208868045,0.16867641158350144,0.18196181075785928
1.0941948260923382,0.0178254500966782,0.027785870277488325,0.17874605409503927,0.18176895530528112
1.0991459339027108,0.003857970516026588,-0.014062798133022676,0.17240778272006593,0.17302337925922653
1.1040970417130833,-0.007099335832902651,-0.00998445932169884,0.18206908104284114,0.18248079424695535
1.1090481495234559,0.001036902331600067,0.005379846738167965,0.17016251165653015,0.17025069248208718
1.1139992573338284,-0.01406264804273671,0.011649686524616903,0.1846977422652354,0.1855983008111094
1.118950365144201,-0.0060604700621625365,0.0013924805873081149,0.1759045160835853,0.1760143945197685
1.1239014729545735,0.00988442933597124,0.009324197881278442,0.16776477046343605,0.16831417295663614
1.128852580764946,-0.0060257167417529095,0.014073017601477176,0.16458920479825556,0.16529962317798985
1.1338036885753187,-0.027931123902747275,-0.02531953186880433,0.18057280701298306,0.184466162233278
1.1387547963856912,-0.008999652467126069,-0.04359052268095208,0.17420716651206267,0.17980340451807128
1.1437059041960638,-0.0076273802872792685,-0.007335195027000284,0.1749066968137447,0.1752265236955471
1.1486570120064363,-0.023262105801153038,0.009546317102334601,0.1751502370883032,0.17694593323558241
1.153608119816809,-0.010230247188398756,-0.01431767877426802,0.17637832811472576,0.17725396613775593
1.1585592276271817,0.02288643201073208,-0.00216895368529121,0.17663010532528314,0.1781198676102456
1.1635103354375542,0.016848623652950076,0.04243407728107599,0.17904224832355917,0.1847718964519499
1.1684614432479268,0.014752277547225787,-0.014258213856749292,0.18386223136876792,0.18500336883180676
1.1734125510582993,-0.008684105334401766,-0.00485743046874747,0.17780336029190275,0.17808156346828796
1.178363658868672,0.02371648536671022,-0.005683241263990455,0.174927006669127,0.17661887943148916
1.1833147666790444,0.0008862895552976073,-0.0018207455634979548,0.17534619375225013,0.17535788629823432
1.188265874489417,-0.000764731107681586,0.0034266858154313614,0.16841227658545105,0.16844887026643782
1.1932169822997896,0.004770106814462268,0.02449748138952348,0.17084303760641353,0.1726563755325527
1.1981680901101621,0.02109499025803604,-0.03661258478846213,0.1722379629907915,0.17734541402048215
1.2031191979205347,0.010054699795464906,-0.027473948394431083,0.16870183670598696,0.17121981350395835
1.2080703057309072,-0.009085286810463057,0.009524521623125304,0.1675085005088907,0.16802486926438834
1.2130214135412798,-0.011877615503012884,0.01871051799076033,0.17946216787377275,0.18082541561261287
1.2179725213516523,-0.015641236502643433,0.01862475224456713,0.1732388505819596,0.17493778615971353
1.222923629162025,0.019539242554040128,-0.015627184115100067,0.1687426947561031,0.17058747877996272
1.2278747369723977,0.01571244114069161,0.031564532826337144,0.1795047221748362,0.1829348130406286
1.2328258447827702,-0.04151407838538984,-0.024972309090585884,0.1624242084228373,0.16949530497122728
1.2377769525931428,-0.016708899772864348,0.022275062684685046,0.17136415570594188,0.17361174963128667
1.2427280604035154,0.009735615986204916,0.010909676221468179,0.18058860118949252,0.1811795963497703
1.247679168213888,0.026595525545028607,-0.007538068135141232,0.1675799061995793,0.1698445448405279
1.2526302760242605,-0.03524556162117314,0.02133725693943564,0.17694084976199673,0.1816744133393277
1.257581383834633,-0.02473203045672843,0.015370330253251076,0.1779745769027587,0.1803409837123068
1.2625324916450056,0.0008658971635015817,0.020583291269930967,0.17511236020578533,0.1763200509137894
1.2674835994553781,0.017327998057636258,-0.04084749774166438,0.1740941362101161,0.17965952758255593
1.2724347072657507,0.007717238395737336,0.005511766100920686,0.1722697539411711,0.17253058701853285
1.2773858150761233,0.018903438580993064,0.05316760563041404,0.1702311813770281,0.1793398711711237
1.2823369228864958,0.00043536785855472686,-0.009684206263013981,0.168004615127836,0.16828405777247338
1.2872880306968684,-0.016071164642683176,0.005291077562130413,0.1687411182726549,0.16958727201841187
1.292239138507241,-0.01930543841349179,0.012455062425174147,0.1774308112158287,0.17891204906617988
1.2971902463176135,0.021500669187141296,-0.02883471509015385,0.17072812127004686,0.1744758177004053
1.302141354127986,-0.024859746518176365,0.0037781943858115493,0.16499128036393917,0.166896388055275
1.3070924619383586,-0.003640867292782836,-0.022000441170556075,0.16095560929693098,0.1624930259749293
1.3120435697487314,0.016020190205030288,-0.0010227942531687217,0.161225353639281,0.16202255169698102
1.316994677559104,0.010205761503152104,0.005679077256284142,0.17307706223758293,0.17347068616666683
1.3219457853694765,-0.012753459420374143,0.009395539545513368,0.1722777579735725,0.1730044877537553
1.326896893179849,0.015291062866199532,0.03145202383566008,0.15524415742727732,0.15913451800989709
1.3318480009902216,-0.013789569704355875,0.018137752799084535,0.1612291160658151,0.16283107251564752
1.3367991088005942,-0.029862270926760557,-0.0206495109647113,0.16700000934159956,0.1709010258836363
1.3417502166109667,0.026332865397043242,-0.03485094720330043,0.16366639735092567,0.1693950942111876
1.3467013244213393,-0.006425040957909786,0.01355090157154602,0.16381711553038789,0.1645021441362057
1.3516524322317118,0.00868863516288197,-0.013906129797208889,0.15553710079497146,0.15639904907203112
1.3566035400420844,-0.008512693064137234,0.035061729595557714,0.1532820758962831,0.15747122155019344
1.361554647852457,0.005201439757090682,0.004691210480717182,0.1644028026221209,0.16455194906572537
1.3665057556628295,0.02036666750856619,-0.003237145309784606,0.1635522847218758,0.16484729325320047
1.371456863473202,0.008289886174052423,0.0029748635458005115,0.15605226469145217,0.15630061209485369
1.3764079712835746,0.032763658347598,0.0021343177623376146,0.16581922301778057,0.16903853804043978
1.3813590790939472,-0.009003935450244527,-0.0072591033002616535,0.16310168857876023,0.16351124197301825
1.38631018690432,0.0012785116721126882,0.008938920586168131,0.17056972537367604,0.17080857738238092
1.3912612947146925,-0.03888535521134145,-0.023403443105038692,0.16499416345772897,0.17112237134343003
1.396212402525065,-0.01457604158881568,-0.008909836961205541,0.164617760559306,0.16550182257194374
1.4011635103354376,-0.00039462071089162257,0.007959912349035618,0.15403096051529566,0.15423700181011807
1.4061146181458102,0.026944881725139633,-0.026528454547862932,0.17037974610099377,0.17452519426523752
1.4110657259561827,-0.014344095863733392,0.03197507737261878,0.163124888088903,0.16684689920148368
1.4160168337665553,0.022209692986641705,-0.037896974800571484,0.1617995020626484,0.16765598715619134
1.4209679415769279,0.007255591984964715,-0.0202991946238267,0.16288956702993393,0.16430980483412308
1.4259190493873004,-0.02661829809684615,-0.0020054407191662646,0.16183918190863722,0.16402584060722755
1.430870157197673,0.0093469312655459,-0.00216313851391569,0.16907454408371897,0.16934652564912767
1.4358212650080455,-0.02820008126923239,0.019552597752700664,0.16590996425159002,0.16942155972730893
1.440772372818418,0.013057418253985452,-0.012416215071529442,0.17013411805781706,0.17108558295623047
1.4457234806287906,-0.010546760574322933,-0.0015777281224326955,0.17644653198292437,0.17676849841937775
1.4506745884391632,0.013642993371080268,-0.014866528501174458,0.17272075940245432,0.17389538713364447
1.4556256962495357,-0.037621500862059586,0.028609038738910592,0.16432037210881414,0.17098256962233777
1.4605768040599083,-0.017929286318374104,-0.010680576168588071,0.16291356099089271,0.16424482448440367
1.4655279118702809,-0.02943615519157665,0.03571077803526133,0.1614536409428126,0.16795542585470985
1.4704790196806536,-0.011570863943339027,-0.022645555791971427,0.16195594333714788,0.16394033570707364
1.4754301274910262,0.00840904239929049,-0.008805984081292037,0.16964908457918457,0.17008547630020723
1.4803812353013988,-0.0032348622703987314,0.017722930672091505,0.16180208872548218,0.16280197333400176
